Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Philadelphia,PHL,07:42,2023-07-20,"['DL5623', 'KE3318', 'LA8633']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:10,2023-07-20,06:02,2023-07-20,actual,07:42,2023-07-20,07:17,2023-07-20,actual,
Washington,DCA,07:45,2023-07-20,"['DL5627', 'LA6452']","['Delta Air Lines', 'LATAM Airlines']",A,Landed - On-time [+],06:00,2023-07-20,06:10,2023-07-20,actual,07:45,2023-07-20,07:41,2023-07-20,actual,
Cincinnati,CVG,07:49,2023-07-20,['GB588'],['ABX Air'],,Landed - Delayed [+],05:55,2023-07-20,06:29,2023-07-20,actual,07:49,2023-07-20,08:09,2023-07-20,actual,
Seattle,SEA,07:50,2023-07-20,"['DL341', 'KE3143', 'LA8475', 'VS3541']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:23,2023-07-19,23:21,2023-07-19,actual,07:50,2023-07-20,07:36,2023-07-20,actual,
Sao Paulo,GRU,07:54,2023-07-20,['JJ8164'],['LATAM Airlines Brasil'],,Landed - On-time [+],22:50,2023-07-19,23:26,2023-07-19,actual,07:54,2023-07-20,07:49,2023-07-20,actual,
Bar Harbor,BHB,07:55,2023-07-20,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:30,2023-07-20,07:46,2023-07-20,actual,07:55,2023-07-20,09:14,2023-07-20,actual,Cessna (Light aircraft)
Lebanon,LEB,07:55,2023-07-20,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2023-07-20,07:35,2023-07-20,actual,07:55,2023-07-20,08:32,2023-07-20,actual,Tecnam P2012 Traveler
Raleigh/Durham,RDU,07:57,2023-07-20,"['B6984', 'AA9518', 'EI5229', 'FI7876', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-20,05:59,2023-07-20,actual,07:57,2023-07-20,07:51,2023-07-20,actual,
San Francisco,SFO,07:58,2023-07-20,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],23:15,2023-07-19,23:24,2023-07-19,actual,07:58,2023-07-20,07:53,2023-07-20,actual,
Provincetown,PVC,08:00,2023-07-20,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:30,2023-07-20,07:30,2023-07-20,actual,08:00,2023-07-20,08:10,2023-07-20,actual,Cessna (Light aircraft)
Richmond,RIC,08:00,2023-07-20,"['DL5812', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:11,2023-07-20,06:12,2023-07-20,actual,08:00,2023-07-20,08:21,2023-07-20,actual,
Cleveland,CLE,08:06,2023-07-20,"['DL5829', 'KE3302', 'LA6401']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - Delayed [+],06:10,2023-07-20,06:04,2023-07-20,actual,08:06,2023-07-20,08:26,2023-07-20,actual,
Rochester,ROC,08:06,2023-07-20,"['B6712', 'TP4275']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:50,2023-07-20,06:38,2023-07-20,actual,08:06,2023-07-20,07:48,2023-07-20,actual,
Pittsburgh,PIT,08:07,2023-07-20,"['DL5790', 'KE3310', 'LA6541']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - Delayed [+],06:15,2023-07-20,06:10,2023-07-20,actual,08:07,2023-07-20,08:24,2023-07-20,actual,
Columbus,CMH,08:10,2023-07-20,"['DL5636', 'KE3984', 'LA6483']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - Delayed [+],06:04,2023-07-20,07:32,2023-07-20,actual,08:10,2023-07-20,09:14,2023-07-20,actual,
Chicago,MDW,08:10,2023-07-20,['WN1782'],['Southwest Airlines'],B,Landed - On-time [+],05:00,2023-07-20,04:55,2023-07-20,actual,08:10,2023-07-20,08:04,2023-07-20,actual,
Phoenix,PHX,08:10,2023-07-20,['DL743'],['Delta Air Lines'],A,Landed - Delayed [+],23:59,2023-07-19,00:22,2023-07-20,actual,08:10,2023-07-20,08:26,2023-07-20,actual,
Rockland,RKD,08:13,2023-07-20,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-07-20,06:55,2023-07-20,actual,08:13,2023-07-20,08:12,2023-07-20,actual,Tecnam P2012 Traveler
